comm_no,strategy,contract,lot
al,ipv2_shal_day,al2004,6
al,mpv0_shal_day,al2004,6
au,mpv6_shau_day,au2006,1
bu,avgp0_shbu_day,bu2006,1
fu,ipv0_shfu_day,fu2005,2
hc,avgp1_shhc_day,hc2005,2
ni,ipv4_shni_day,ni2004,1
ni,mpv4_shni_day,ni2004,1
rb,mpv0_shrb_day,rb2005,17
ru,mpv0_shru_day,ru2005,2
ru,mpv9_shru_day,ru2005,2
ag,chg1_shag_day,ag2006,1
al,chg2_shal_day,al2004,2
al,chg3_shal_day,al2004,5
al,chg4_shal_day,al2004,5
al,chg6_shal_day,al2004,7
au,rpv4_shau_day,au2006,1
fu,chg3_shfu_day,fu2005,2
fu,rpv4_shfu_day,fu2005,3
fu,rpv5_shfu_day,fu2005,12
ni,chg4_shni_day,ni2004,2
ni,tpv4_shni_day,ni2004,1
ru,tpv2_shru_day,ru2005,8
ss,rpv0_shss_day,ss2006,1
al,xpv2_shal_day,al2004,7
au,xpv9_shau_day,au2006,3
fu,xpv0_shfu_day,fu2005,12
hc,tst1_shhc_day,hc2005,1
ni,xpv4_shni_day,ni2004,1
ru,xpv0_shru_day,ru2005,3
ss,tst0_shss_day,ss2006,1
